 0.3600000E+02 -0.6789318E+00  0.5539418E+00 -0.1086045E+01  0.4339491E+00  0.8946242E+00  0.3269524E+00 -0.3486448E+00  0.6494104E+00  0.8281576E+00 -0.1117323E+01  0.1428284E+00 -0.1133792E+01  0.9066869E+00 -0.8461767E+00 -0.3082436E+00  0.4477432E+00 -0.1175734E+00  0.1121775E+01  0.6116759E+00 -0.7164158E+00 -0.2931080E+00  0.1036567E+01  0.9311819E+00 -0.3661971E-01 -0.8463194E+00 -0.8485421E+00  0.2204278E+00 -0.9095284E+00  0.5845336E+00 -0.6617234E-01 -0.1210502E+00  0.3023295E+00  0.4812589E+00  0.2564788E-01  0.2950423E+00 -0.2305741E+00  0.1092021E+01 -0.1005488E+01 -0.1244646E+00  0.4488630E+00
 0.3700000E+02 -0.6726644E+00  0.5483677E+00 -0.1076312E+01  0.4296181E+00  0.8854130E+00  0.3237131E+00 -0.3453496E+00  0.6428333E+00  0.8196686E+00 -0.1107333E+01  0.1414312E+00 -0.1123666E+01  0.8973439E+00 -0.8384593E+00 -0.3053219E+00  0.4432703E+00 -0.1164439E+00  0.1110049E+01  0.6054968E+00 -0.7098203E+00 -0.2903268E+00  0.1025793E+01  0.9215709E+00 -0.3626592E-01 -0.8386009E+00 -0.8408045E+00  0.2182598E+00 -0.9012713E+00  0.5786396E+00 -0.6553435E-01 -0.1198876E+00  0.2993392E+00  0.4764402E+00  0.2539901E-01  0.2921255E+00 -0.2283766E+00  0.1080628E+01 -0.9964231E+00 -0.1232694E+00  0.4443786E+00
 0.3800000E+02 -0.6667216E+00  0.5430701E+00 -0.1067091E+01  0.4255026E+00  0.8766533E+00  0.3206356E+00 -0.3422230E+00  0.6365812E+00  0.8115966E+00 -0.1097868E+01  0.1401042E+00 -0.1114074E+01  0.8884588E+00 -0.8311440E+00 -0.3025494E+00  0.4390199E+00 -0.1153717E+00  0.1098894E+01  0.5996234E+00 -0.7035667E+00 -0.2876875E+00  0.1015545E+01  0.9124304E+00 -0.3593002E-01 -0.8312844E+00 -0.8334700E+00  0.2162006E+00 -0.8934455E+00  0.5730374E+00 -0.6492867E-01 -0.1187839E+00  0.2964984E+00  0.4718609E+00  0.2516270E-01  0.2893546E+00 -0.2262910E+00  0.1069791E+01 -0.9878336E+00 -0.1221350E+00  0.4401172E+00
 0.3900000E+02 -0.6610838E+00  0.5380323E+00 -0.1058350E+01  0.4215899E+00  0.8683185E+00  0.3177103E+00 -0.3392548E+00  0.6306349E+00  0.8039171E+00 -0.1088898E+01  0.1388433E+00 -0.1104983E+01  0.8800044E+00 -0.8242065E+00 -0.2999173E+00  0.4349788E+00 -0.1143534E+00  0.1088276E+01  0.5940376E+00 -0.6976346E+00 -0.2851818E+00  0.1005791E+01  0.9037327E+00 -0.3561096E-01 -0.8243459E+00 -0.8265144E+00  0.2142435E+00 -0.8860248E+00  0.5677098E+00 -0.6435337E-01 -0.1177358E+00  0.2937982E+00  0.4675069E+00  0.2493821E-01  0.2867209E+00 -0.2243106E+00  0.1059476E+01 -0.9796905E+00 -0.1210575E+00  0.4360657E+00
 0.4000000E+02 -0.6557329E+00  0.5332394E+00 -0.1050062E+01  0.4178682E+00  0.8603838E+00  0.3149283E+00 -0.3364358E+00  0.6249766E+00  0.7966070E+00 -0.1080392E+01  0.1376445E+00 -0.1096363E+01  0.8719557E+00 -0.8176246E+00 -0.2974172E+00  0.4311349E+00 -0.1133858E+00  0.1078163E+01  0.5887227E+00 -0.6920049E+00 -0.2828017E+00  0.9965033E+00  0.8954520E+00 -0.3530773E-01 -0.8177629E+00 -0.8199154E+00  0.2123828E+00 -0.8789855E+00  0.5626408E+00 -0.6380667E-01 -0.1167398E+00  0.2912304E+00  0.4633650E+00  0.2472484E-01  0.2842164E+00 -0.2224293E+00  0.1049652E+01 -0.9719675E+00 -0.1200338E+00  0.4322118E+00
 0.4100000E+02 -0.6506523E+00  0.5286771E+00 -0.1042199E+01  0.4143264E+00  0.8528263E+00  0.3122814E+00 -0.3337572E+00  0.6195896E+00  0.7896453E+00 -0.1072324E+01  0.1365044E+00 -0.1088187E+01  0.8642895E+00 -0.8113775E+00 -0.2950414E+00  0.4274766E+00 -0.1124660E+00  0.1068527E+01  0.5836631E+00 -0.6866599E+00 -0.2805399E+00  0.9876548E+00  0.8875644E+00 -0.3501944E-01 -0.8115147E+00 -0.8136519E+00  0.2106127E+00 -0.8723051E+00  0.5578155E+00 -0.6328690E-01 -0.1157931E+00  0.2887874E+00  0.4594230E+00  0.2452194E-01  0.2818336E+00 -0.2206413E+00  0.1040293E+01 -0.9646400E+00 -0.1190606E+00  0.4285441E+00
 0.4200000E+02 -0.6458264E+00  0.5243324E+00 -0.1034738E+01  0.4109542E+00  0.8456246E+00  0.3097618E+00 -0.3312111E+00  0.6144586E+00  0.7830122E+00 -0.1064668E+01  0.1354195E+00 -0.1080429E+01  0.8569841E+00 -0.8054457E+00 -0.2927830E+00  0.4239936E+00 -0.1115912E+00  0.1059342E+01  0.5788442E+00 -0.6815833E+00 -0.2783897E+00  0.9792208E+00  0.8800477E+00 -0.3474521E-01 -0.8055821E+00 -0.8077048E+00  0.2089281E+00 -0.8659629E+00  0.5532200E+00 -0.6279254E-01 -0.1148927E+00  0.2864620E+00  0.4556695E+00  0.2432892E-01  0.2795655E+00 -0.2189413E+00  0.1031371E+01 -0.9576850E+00 -0.1181350E+00  0.4250521E+00
 0.4300000E+02 -0.6412407E+00  0.5201931E+00 -0.1027655E+01  0.4077423E+00  0.8387589E+00  0.3073624E+00 -0.3287899E+00  0.6095692E+00  0.7766893E+00 -0.1057401E+01  0.1343867E+00 -0.1073066E+01  0.8500193E+00 -0.7998115E+00 -0.2906351E+00  0.4206759E+00 -0.1107589E+00  0.1050581E+01  0.5742526E+00 -0.6767598E+00 -0.2763448E+00  0.9711782E+00  0.8728812E+00 -0.3448426E-01 -0.7999469E+00 -0.8020559E+00  0.2073242E+00 -0.8599397E+00  0.5488416E+00 -0.6232214E-01 -0.1140361E+00  0.2842477E+00  0.4520939E+00  0.2414523E-01  0.2774058E+00 -0.2173243E+00  0.1022861E+01 -0.9510813E+00 -0.1172545E+00  0.4217258E+00
 0.4400000E+02 -0.6368817E+00  0.5162478E+00 -0.1020929E+01  0.4046816E+00  0.8322107E+00  0.3050765E+00 -0.3264866E+00  0.6049082E+00  0.7706595E+00 -0.1050500E+01  0.1334032E+00 -0.1066074E+01  0.8433764E+00 -0.7944579E+00 -0.2885917E+00  0.4175144E+00 -0.1099668E+00  0.1042222E+01  0.5698757E+00 -0.6721753E+00 -0.2743992E+00  0.9635054E+00  0.8660456E+00 -0.3423585E-01 -0.7945925E+00 -0.7966885E+00  0.2057966E+00 -0.8542175E+00  0.5446681E+00 -0.6187438E-01 -0.1132207E+00  0.2821382E+00  0.4486865E+00  0.2397034E-01  0.2753485E+00 -0.2157856E+00  0.1014743E+01 -0.9448091E+00 -0.1164164E+00  0.4185561E+00
 0.4500000E+02 -0.6327368E+00  0.5124860E+00 -0.1014540E+01  0.4017640E+00  0.8259627E+00  0.3028979E+00 -0.3242947E+00  0.6004630E+00  0.7649070E+00 -0.1043946E+01  0.1324663E+00 -0.1059433E+01  0.8370380E+00 -0.7893694E+00 -0.2866469E+00  0.4145006E+00 -0.1092126E+00  0.1034242E+01  0.5657019E+00 -0.6678163E+00 -0.2725474E+00  0.9561823E+00  0.8595229E+00 -0.3399929E-01 -0.7895033E+00 -0.7915869E+00  0.2043410E+00 -0.8487796E+00  0.5406884E+00 -0.6144800E-01 -0.1124444E+00  0.2801279E+00  0.4454379E+00  0.2380376E-01  0.2733878E+00 -0.2143210E+00  0.1006994E+01 -0.9388499E+00 -0.1156184E+00  0.4155344E+00
 0.4600000E+02 -0.6287943E+00  0.5088976E+00 -0.1008469E+01  0.3989817E+00  0.8199988E+00  0.3008208E+00 -0.3222082E+00  0.5962220E+00  0.7594167E+00 -0.1037719E+01  0.1315733E+00 -0.1053124E+01  0.8309875E+00 -0.7845315E+00 -0.2847955E+00  0.4116264E+00 -0.1084942E+00  0.1026622E+01  0.5617201E+00 -0.6636705E+00 -0.2707845E+00  0.9491903E+00  0.8532964E+00 -0.3377393E-01 -0.7846646E+00 -0.7867365E+00  0.2029535E+00 -0.8436101E+00  0.5368920E+00 -0.6104183E-01 -0.1117051E+00  0.2782113E+00  0.4423397E+00  0.2364505E-01  0.2715186E+00 -0.2129263E+00  0.9995937E+00 -0.9331865E+00 -0.1148584E+00  0.4126528E+00
 0.4700000E+02 -0.6250432E+00  0.5054736E+00 -0.1002699E+01  0.3963274E+00  0.8143038E+00  0.2988398E+00 -0.3202212E+00  0.5921743E+00  0.7541747E+00 -0.1031801E+01  0.1307220E+00 -0.1047129E+01  0.8252098E+00 -0.7799304E+00 -0.2830322E+00  0.4088844E+00 -0.1078098E+00  0.1019342E+01  0.5579201E+00 -0.6597264E+00 -0.2691054E+00  0.9425117E+00  0.8473502E+00 -0.3355917E-01 -0.7800628E+00 -0.7821236E+00  0.2016305E+00 -0.8386946E+00  0.5332692E+00 -0.6065480E-01 -0.1110006E+00  0.2763835E+00  0.4393838E+00  0.2349379E-01  0.2697360E+00 -0.2115978E+00  0.9925247E+00 -0.9278026E+00 -0.1141343E+00  0.4099037E+00
 0.4800000E+02 -0.6214732E+00  0.5022051E+00 -0.9972140E+00  0.3937944E+00  0.8088637E+00  0.2969497E+00 -0.3183286E+00  0.5883098E+00  0.7491680E+00 -0.1026176E+01  0.1299101E+00 -0.1041430E+01  0.8196905E+00 -0.7755534E+00 -0.2813525E+00  0.4062676E+00 -0.1071574E+00  0.1012385E+01  0.5542923E+00 -0.6559730E+00 -0.2675059E+00  0.9361301E+00  0.8416697E+00 -0.3335445E-01 -0.7756851E+00 -0.7777354E+00  0.2003686E+00 -0.8340194E+00  0.5298108E+00 -0.6028588E-01 -0.1103292E+00  0.2746397E+00  0.4365627E+00  0.2334957E-01  0.2680354E+00 -0.2103321E+00  0.9857695E+00 -0.9226832E+00 -0.1134442E+00  0.4072801E+00
 0.4900000E+02 -0.6180746E+00  0.4990842E+00 -0.9919984E+00  0.3913763E+00  0.8036652E+00  0.2951459E+00 -0.3165253E+00  0.5846189E+00  0.7443844E+00 -0.1020827E+01  0.1291356E+00 -0.1036012E+01  0.8144163E+00 -0.7713886E+00 -0.2797518E+00  0.4037695E+00 -0.1065355E+00  0.1005734E+01  0.5508278E+00 -0.6524003E+00 -0.2659816E+00  0.9300301E+00  0.8362410E+00 -0.3315924E-01 -0.7715196E+00 -0.7735599E+00  0.1991645E+00 -0.8295715E+00  0.5265083E+00 -0.5993412E-01 -0.1096891E+00  0.2729755E+00  0.4338693E+00  0.2321203E-01  0.2664124E+00 -0.2091257E+00  0.9793116E+00 -0.9178142E+00 -0.1127863E+00  0.4047755E+00
 0.5000000E+02 -0.6148384E+00  0.4961031E+00 -0.9870379E+00  0.3890673E+00  0.7986960E+00  0.2934238E+00 -0.3148066E+00  0.5810926E+00  0.7398124E+00 -0.1015741E+01  0.1283965E+00 -0.1030860E+01  0.8093745E+00 -0.7674246E+00 -0.2782261E+00  0.4013840E+00 -0.1059424E+00  0.9993728E+00  0.5475181E+00 -0.6489986E+00 -0.2645286E+00  0.9241974E+00  0.8310514E+00 -0.3297303E-01 -0.7675551E+00 -0.7695859E+00  0.1980153E+00 -0.8253390E+00  0.5233535E+00 -0.5959863E-01 -0.1090787E+00  0.2713869E+00  0.4312970E+00  0.2308082E-01  0.2648631E+00 -0.2079755E+00  0.9731359E+00 -0.9131822E+00 -0.1121588E+00  0.4023837E+00
 0.5100000E+02 -0.6117562E+00  0.4932547E+00 -0.9823191E+00  0.3868617E+00  0.7939443E+00  0.2917793E+00 -0.3131682E+00  0.5777226E+00  0.7354412E+00 -0.1010903E+01  0.1276911E+00 -0.1025960E+01  0.8045533E+00 -0.7636511E+00 -0.2767715E+00  0.3991052E+00 -0.1053767E+00  0.9932873E+00  0.5443553E+00 -0.6457591E+00 -0.2631433E+00  0.9186183E+00  0.8260886E+00 -0.3279537E-01 -0.7637810E+00 -0.7658028E+00  0.1969181E+00 -0.8213105E+00  0.5203389E+00 -0.5927855E-01 -0.1084964E+00  0.2698699E+00  0.4288397E+00  0.2295561E-01  0.2633837E+00 -0.2068787E+00  0.9672280E+00 -0.9087748E+00 -0.1115603E+00  0.4000990E+00
 0.5200000E+02 -0.6088199E+00  0.4905323E+00 -0.9778294E+00  0.3847542E+00  0.7893993E+00  0.2902084E+00 -0.3116059E+00  0.5745009E+00  0.7312607E+00 -0.1006300E+01  0.1270175E+00 -0.1021298E+01  0.7999416E+00 -0.7600580E+00 -0.2753843E+00  0.3969278E+00 -0.1048368E+00  0.9874635E+00  0.5413321E+00 -0.6426734E+00 -0.2618220E+00  0.9132802E+00  0.8213412E+00 -0.3262582E-01 -0.7601874E+00 -0.7622006E+00  0.1958704E+00 -0.8174755E+00  0.5174575E+00 -0.5897311E-01 -0.1079408E+00  0.2684209E+00  0.4264914E+00  0.2283609E-01  0.2619707E+00 -0.2058325E+00  0.9615747E+00 -0.9045803E+00 -0.1109893E+00  0.3979159E+00
 0.5300000E+02 -0.6060221E+00  0.4879296E+00 -0.9735570E+00  0.3827400E+00  0.7850506E+00  0.2887073E+00 -0.3101158E+00  0.5714202E+00  0.7272614E+00 -0.1001921E+01  0.1263742E+00 -0.1016862E+01  0.7955290E+00 -0.7566362E+00 -0.2740610E+00  0.3948466E+00 -0.1043217E+00  0.9818885E+00  0.5384413E+00 -0.6397335E+00 -0.2605617E+00  0.9081711E+00  0.8167985E+00 -0.3246397E-01 -0.7567650E+00 -0.7587701E+00  0.1948695E+00 -0.8138239E+00  0.5147026E+00 -0.5868156E-01 -0.1074106E+00  0.2670364E+00  0.4242468E+00  0.2272198E-01  0.2606206E+00 -0.2048344E+00  0.9561631E+00 -0.9005877E+00 -0.1104443E+00  0.3958293E+00
 0.5400000E+02 -0.6033557E+00  0.4854406E+00 -0.9694906E+00  0.3808144E+00  0.7808885E+00  0.2872727E+00 -0.3086942E+00  0.5684733E+00  0.7234343E+00 -0.9977530E+00  0.1257596E+00 -0.1012641E+01  0.7913057E+00 -0.7533769E+00 -0.2727986E+00  0.3928569E+00 -0.1038298E+00  0.9765499E+00  0.5356765E+00 -0.6369320E+00 -0.2593592E+00  0.9032796E+00  0.8124504E+00 -0.3230943E-01 -0.7535052E+00 -0.7555026E+00  0.1939131E+00 -0.8103465E+00  0.5120678E+00 -0.5840320E-01 -0.1069044E+00  0.2657133E+00  0.4221007E+00  0.2261301E-01  0.2593304E+00 -0.2038818E+00  0.9509815E+00 -0.8967867E+00 -0.1099241E+00  0.3938344E+00
 0.5500000E+02 -0.6008141E+00  0.4830598E+00 -0.9656199E+00  0.3789730E+00  0.7769040E+00  0.2859013E+00 -0.3073378E+00  0.5656539E+00  0.7197711E+00 -0.9937860E+00  0.1251724E+00 -0.1008624E+01  0.7872624E+00 -0.7502717E+00 -0.2715938E+00  0.3909542E+00 -0.1033603E+00  0.9714365E+00  0.5330314E+00 -0.6342620E+00 -0.2582116E+00  0.8985952E+00  0.8082874E+00 -0.3216184E-01 -0.7503996E+00 -0.7523897E+00  0.1929992E+00 -0.8070342E+00  0.5095473E+00 -0.5813738E-01 -0.1064211E+00  0.2644485E+00  0.4200482E+00  0.2250892E-01  0.2580970E+00 -0.2029726E+00  0.9460186E+00 -0.8931675E+00 -0.1094273E+00  0.3919266E+00
 0.5600000E+02 -0.5983910E+00  0.4807818E+00 -0.9619348E+00  0.3772117E+00  0.7730883E+00  0.2845898E+00 -0.3060433E+00  0.5629556E+00  0.7162637E+00 -0.9900098E+00  0.1246112E+00 -0.1004800E+01  0.7833905E+00 -0.7473131E+00 -0.2704438E+00  0.3891341E+00 -0.1029118E+00  0.9665371E+00  0.5305002E+00 -0.6317167E+00 -0.2571161E+00  0.8941079E+00  0.8043005E+00 -0.3202085E-01 -0.7474405E+00 -0.7494236E+00  0.1921254E+00 -0.8038790E+00  0.5071356E+00 -0.5788347E-01 -0.1059596E+00  0.2632391E+00  0.4180847E+00  0.2240947E-01  0.2569178E+00 -0.2021045E+00  0.9412639E+00 -0.8897209E+00 -0.1089530E+00  0.3901018E+00
 0.5700000E+02 -0.5960805E+00  0.4786017E+00 -0.9584261E+00  0.3755266E+00  0.7694335E+00  0.2833355E+00 -0.3048076E+00  0.5603726E+00  0.7129047E+00 -0.9864148E+00  0.1240747E+00 -0.1001160E+01  0.7796815E+00 -0.7444936E+00 -0.2693460E+00  0.3873928E+00 -0.1024834E+00  0.9618417E+00  0.5280775E+00 -0.6292902E+00 -0.2560703E+00  0.8898082E+00  0.8004813E+00 -0.3188614E-01 -0.7446205E+00 -0.7465971E+00  0.1912900E+00 -0.8008728E+00  0.5048273E+00 -0.5764090E-01 -0.1055187E+00  0.2620825E+00  0.4162060E+00  0.2231443E-01  0.2557900E+00 -0.2012756E+00  0.9367074E+00 -0.8864384E+00 -0.1084998E+00  0.3883559E+00
 0.5800000E+02 -0.5938772E+00  0.4765148E+00 -0.9550849E+00  0.3739141E+00  0.7659319E+00  0.2821355E+00 -0.3036279E+00  0.5578994E+00  0.7096870E+00 -0.9829919E+00  0.1235617E+00 -0.9976943E+00  0.7761279E+00 -0.7418063E+00 -0.2682977E+00  0.3857264E+00 -0.1020741E+00  0.9573406E+00  0.5257579E+00 -0.6269763E+00 -0.2550717E+00  0.8856873E+00  0.7968219E+00 -0.3175741E-01 -0.7419329E+00 -0.7439031E+00  0.1904910E+00 -0.7980083E+00  0.5026175E+00 -0.5740910E-01 -0.1050975E+00  0.2609761E+00  0.4144079E+00  0.2222359E-01  0.2547111E+00 -0.2004840E+00  0.9323398E+00 -0.8833116E+00 -0.1080669E+00  0.3866851E+00
 0.5900000E+02 -0.5917756E+00  0.4745167E+00 -0.9519031E+00  0.3723707E+00  0.7625761E+00  0.2809873E+00 -0.3025014E+00  0.5555308E+00  0.7066038E+00 -0.9797325E+00  0.1230711E+00 -0.9943944E+00  0.7727223E+00 -0.7392448E+00 -0.2672966E+00  0.3841313E+00 -0.1016830E+00  0.9530246E+00  0.5235366E+00 -0.6247697E+00 -0.2541179E+00  0.8817367E+00  0.7933146E+00 -0.3163436E-01 -0.7393710E+00 -0.7413353E+00  0.1897267E+00 -0.7952784E+00  0.5005015E+00 -0.5718756E-01 -0.1046950E+00  0.2599175E+00  0.4126867E+00  0.2213675E-01  0.2536789E+00 -0.1997277E+00  0.9281521E+00 -0.8803329E+00 -0.1076532E+00  0.3850859E+00
 0.6000000E+02 -0.5897709E+00  0.4726031E+00 -0.9488726E+00  0.3708931E+00  0.7593595E+00  0.2798884E+00 -0.3014256E+00  0.5532618E+00  0.7036490E+00 -0.9766286E+00  0.1226018E+00 -0.9912522E+00  0.7694577E+00 -0.7368029E+00 -0.2663404E+00  0.3826042E+00 -0.1013092E+00  0.9488851E+00  0.5214090E+00 -0.6226650E+00 -0.2532069E+00  0.8779485E+00  0.7899523E+00 -0.3151672E-01 -0.7369287E+00 -0.7388873E+00  0.1889955E+00 -0.7926766E+00  0.4984748E+00 -0.5697579E-01 -0.1043103E+00  0.2589044E+00  0.4110386E+00  0.2205370E-01  0.2526912E+00 -0.1990052E+00  0.9241359E+00 -0.8774950E+00 -0.1072578E+00  0.3835547E+00
 0.6100000E+02 -0.5878583E+00  0.4707701E+00 -0.9459861E+00  0.3694782E+00  0.7562754E+00  0.2788365E+00 -0.3003980E+00  0.5510878E+00  0.7008165E+00 -0.9736726E+00  0.1221528E+00 -0.9882598E+00  0.7663277E+00 -0.7344747E+00 -0.2654270E+00  0.3811418E+00 -0.1009518E+00  0.9449139E+00  0.5193707E+00 -0.6206574E+00 -0.2523365E+00  0.8743151E+00  0.7867284E+00 -0.3140424E-01 -0.7346002E+00 -0.7365534E+00  0.1882957E+00 -0.7901967E+00  0.4965334E+00 -0.5677331E-01 -0.1039425E+00  0.2579347E+00  0.4094603E+00  0.2197429E-01  0.2517457E+00 -0.1983148E+00  0.9202834E+00 -0.8747911E+00 -0.1068799E+00  0.3820885E+00
 0.6200000E+02 -0.5860334E+00  0.4690140E+00 -0.9432366E+00  0.3681231E+00  0.7533179E+00  0.2778294E+00 -0.2994163E+00  0.5490044E+00  0.6981007E+00 -0.9708572E+00  0.1217232E+00 -0.9854101E+00  0.7633258E+00 -0.7322547E+00 -0.2645542E+00  0.3797412E+00 -0.1006102E+00  0.9411034E+00  0.5174175E+00 -0.6187422E+00 -0.2515049E+00  0.8708294E+00  0.7836363E+00 -0.3129667E-01 -0.7323799E+00 -0.7343280E+00  0.1876260E+00 -0.7878327E+00  0.4946731E+00 -0.5657970E-01 -0.1035910E+00  0.2570063E+00  0.4079484E+00  0.2189832E-01  0.2508405E+00 -0.1976550E+00  0.9165870E+00 -0.8722146E+00 -0.1065186E+00  0.3806842E+00
 0.6300000E+02 -0.5842921E+00  0.4673311E+00 -0.9406174E+00  0.3668250E+00  0.7504810E+00  0.2768649E+00 -0.2984784E+00  0.5470073E+00  0.6954961E+00 -0.9681756E+00  0.1213121E+00 -0.9826960E+00  0.7604464E+00 -0.7301379E+00 -0.2637202E+00  0.3783995E+00 -0.1002835E+00  0.9374461E+00  0.5155455E+00 -0.6169148E+00 -0.2507101E+00  0.8674847E+00  0.7806702E+00 -0.3119379E-01 -0.7302627E+00 -0.7322060E+00  0.1869848E+00 -0.7855790E+00  0.4928904E+00 -0.5639453E-01 -0.1032548E+00  0.2561173E+00  0.4065000E+00  0.2182565E-01  0.2499739E+00 -0.1970243E+00  0.9130395E+00 -0.8697593E+00 -0.1061731E+00  0.3793389E+00
 0.6400000E+02 -0.5826303E+00  0.4657182E+00 -0.9381222E+00  0.3655813E+00  0.7477593E+00  0.2759411E+00 -0.2975821E+00  0.5450927E+00  0.6929978E+00 -0.9656214E+00  0.1209185E+00 -0.9801110E+00  0.7576838E+00 -0.7281191E+00 -0.2629231E+00  0.3771139E+00 -0.9997106E-01  0.9339353E+00  0.5137510E+00 -0.6151712E+00 -0.2499505E+00  0.8642745E+00  0.7778242E+00 -0.3109536E-01 -0.7282436E+00 -0.7301823E+00  0.1863710E+00 -0.7834303E+00  0.4911815E+00 -0.5621741E-01 -0.1029333E+00  0.2552660E+00  0.4051120E+00  0.2175611E-01  0.2491438E+00 -0.1964213E+00  0.9096343E+00 -0.8674195E+00 -0.1058426E+00  0.3780499E+00
 0.6500000E+02 -0.5810442E+00  0.4641719E+00 -0.9357452E+00  0.3643895E+00  0.7451476E+00  0.2750562E+00 -0.2967256E+00  0.5432568E+00  0.6906009E+00 -0.9631885E+00  0.1205417E+00 -0.9776489E+00  0.7550328E+00 -0.7261937E+00 -0.2621613E+00  0.3758819E+00 -0.9967222E-01  0.9305642E+00  0.5120303E+00 -0.6135074E+00 -0.2492245E+00  0.8611929E+00  0.7750930E+00 -0.3100119E-01 -0.7263180E+00 -0.7282523E+00  0.1857831E+00 -0.7813816E+00  0.4895432E+00 -0.5604796E-01 -0.1026257E+00  0.2544505E+00  0.4037817E+00  0.2168956E-01  0.2483488E+00 -0.1958449E+00  0.9063649E+00 -0.8651896E+00 -0.1055266E+00  0.3768146E+00
 0.6600000E+02 -0.5795304E+00  0.4626894E+00 -0.9334805E+00  0.3632472E+00  0.7426410E+00  0.2742084E+00 -0.2959069E+00  0.5414959E+00  0.6883008E+00 -0.9608710E+00  0.1201809E+00 -0.9753038E+00  0.7524883E+00 -0.7243573E+00 -0.2614330E+00  0.3747010E+00 -0.9938634E-01  0.9273266E+00  0.5103803E+00 -0.6119195E+00 -0.2485303E+00  0.8582341E+00  0.7724713E+00 -0.3091107E-01 -0.7244813E+00 -0.7264115E+00  0.1852201E+00 -0.7794282E+00  0.4879722E+00 -0.5588583E-01 -0.1023316E+00  0.2536692E+00  0.4025066E+00  0.2162587E-01  0.2475871E+00 -0.1952937E+00  0.9032253E+00 -0.8630643E+00 -0.1052243E+00  0.3756306E+00
 0.6700000E+02 -0.5780853E+00  0.4612677E+00 -0.9313230E+00  0.3621522E+00  0.7402347E+00  0.2733959E+00 -0.2951244E+00  0.5398069E+00  0.6860933E+00 -0.9586634E+00  0.1198354E+00 -0.9730701E+00  0.7500457E+00 -0.7226058E+00 -0.2607368E+00  0.3735690E+00 -0.9911282E-01  0.9242167E+00  0.5087977E+00 -0.6104041E+00 -0.2478667E+00  0.8553926E+00  0.7699543E+00 -0.3082483E-01 -0.7227295E+00 -0.7246557E+00  0.1846807E+00 -0.7775656E+00  0.4864656E+00 -0.5573068E-01 -0.1020501E+00  0.2529206E+00  0.4012840E+00  0.2156489E-01  0.2468574E+00 -0.1947665E+00  0.9002098E+00 -0.8610387E+00 -0.1049350E+00  0.3744955E+00
 0.6800000E+02 -0.5767059E+00  0.4599041E+00 -0.9292675E+00  0.3611024E+00  0.7379244E+00  0.2726173E+00 -0.2943763E+00  0.5381863E+00  0.6839742E+00 -0.9565605E+00  0.1195045E+00 -0.9709426E+00  0.7477003E+00 -0.7209350E+00 -0.2600710E+00  0.3724836E+00 -0.9885111E-01  0.9212289E+00  0.5072795E+00 -0.6089577E+00 -0.2472321E+00  0.8526632E+00  0.7675374E+00 -0.3074228E-01 -0.7210585E+00 -0.7229810E+00  0.1841640E+00 -0.7757895E+00  0.4850203E+00 -0.5558220E-01 -0.1017808E+00  0.2522032E+00  0.4001117E+00  0.2150652E-01  0.2461580E+00 -0.1942623E+00  0.8973127E+00 -0.8591080E+00 -0.1046583E+00  0.3734073E+00
 0.6900000E+02 -0.5753890E+00  0.4585960E+00 -0.9273091E+00  0.3600957E+00  0.7357057E+00  0.2718709E+00 -0.2936610E+00  0.5366313E+00  0.6819395E+00 -0.9545574E+00  0.1191875E+00 -0.9689162E+00  0.7454479E+00 -0.7193413E+00 -0.2594345E+00  0.3714427E+00 -0.9860065E-01  0.9183577E+00  0.5058228E+00 -0.6075771E+00 -0.2466253E+00  0.8500411E+00  0.7652162E+00 -0.3066326E-01 -0.7194646E+00 -0.7213835E+00  0.1836689E+00 -0.7740957E+00  0.4836338E+00 -0.5544008E-01 -0.1015231E+00  0.2515156E+00  0.3989873E+00  0.2145063E-01  0.2454877E+00 -0.1937800E+00  0.8945291E+00 -0.8572679E+00 -0.1043934E+00  0.3723637E+00
 0.7000000E+02 -0.5741317E+00  0.4573410E+00 -0.9254434E+00  0.3591302E+00  0.7335747E+00  0.2711553E+00 -0.2929772E+00  0.5351388E+00  0.6799857E+00 -0.9526494E+00  0.1188838E+00 -0.9669862E+00  0.7432844E+00 -0.7178210E+00 -0.2588257E+00  0.3704445E+00 -0.9836094E-01  0.9155981E+00  0.5044250E+00 -0.6062593E+00 -0.2460449E+00  0.8475215E+00  0.7629865E+00 -0.3058760E-01 -0.7179441E+00 -0.7198596E+00  0.1831944E+00 -0.7724806E+00  0.4823034E+00 -0.5530402E-01 -0.1012764E+00  0.2508564E+00  0.3979089E+00  0.2139710E-01  0.2448452E+00 -0.1933187E+00  0.8918539E+00 -0.8555141E+00 -0.1041400E+00  0.3713627E+00
